"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","itemA","itemB","categoryA","categoryB","slider_start","correct","feedback","age","ethnicity","gender","race"
"","","","","","html-slider-response","10","2.0.0","212779","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_8","4699","<p style=""font-size: 32px;"">Consider these two events: <strong>thinking about something</strong>
                   <span style=""font-size: 32px"">and <strong>feeling tired</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>thinking about something</strong> and <strong>feeling tired</strong>?</span></p>","59","","think about something","feel tired","cog","bio","50","","","","","",""
"","","","","","html-slider-response","11","2.0.0","217386","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_9","4340","<p style=""font-size: 32px;"">Consider these two events: <strong>reaching for something</strong>
                   <span style=""font-size: 32px"">and <strong>feeling pain</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>reaching for something</strong> and <strong>feeling pain</strong>?</span></p>","2","","reach for something","feel pain","act","bio","50","","","","","",""
"","","","","","html-slider-response","12","2.0.0","223493","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_10","5841","<p style=""font-size: 32px;"">Consider these two events: <strong>kicking something</strong>
                   <span style=""font-size: 32px"">and <strong>feeling scared</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>kicking something</strong> and <strong>feeling scared</strong>?</span></p>","60","","kick something","feel scared","act","bio","50","","","","","",""
"","","","","","html-slider-response","13","2.0.0","228563","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_11","4805","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling tired</strong>
                   <span style=""font-size: 32px"">and <strong>kicking something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling tired</strong> and <strong>kicking something</strong>?</span></p>","4","","feel tired","kick something","bio","act","50","","","","","",""
"","","","","","html-slider-response","14","2.0.0","257321","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_12","28504","<p style=""font-size: 32px;"">Consider these two events: <strong>thinking about something</strong>
                   <span style=""font-size: 32px"">and <strong>reaching for something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>thinking about something</strong> and <strong>reaching for something</strong>?</span></p>","66","","think about something","reach for something","cog","act","50","","","","","",""
"","","","","","html-slider-response","15","2.0.0","261570","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_13","3983","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling pain</strong>
                   <span style=""font-size: 32px"">and <strong>hearing something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling pain</strong> and <strong>hearing something</strong>?</span></p>","0","","feel pain","hear something","bio","cog","50","","","","","",""
"","","","","","html-slider-response","16","2.0.0","268876","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_14","7052","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling pain</strong>
                   <span style=""font-size: 32px"">and <strong>feeling scared</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling pain</strong> and <strong>feeling scared</strong>?</span></p>","79","","feel pain","feel scared","bio","bio","50","","","","","",""
"","","","","","html-slider-response","17","2.0.0","278230","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_15","9088","<p style=""font-size: 32px;"">Consider these two events: <strong>sitting down</strong>
                   <span style=""font-size: 32px"">and <strong>feeling tired</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>sitting down</strong> and <strong>feeling tired</strong>?</span></p>","65","","sit down","feel tired","act","bio","50","","","","","",""
"","","","","","html-slider-response","18","2.0.0","285436","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","attention_check_1","6941","<p style=""font-size: 32px;"">This is a&nbsp;&nbsp;<strong>check.</strong>&nbsp;&nbsp;Please move the slider all the way to the&nbsp;&nbsp;<strong>left</strong></p>","0","","","","","","50","true","","","","",""
"","","","","","html-slider-response","19","2.0.0","292524","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_16","6823","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling tired</strong>
                   <span style=""font-size: 32px"">and <strong>taking a walk</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling tired</strong> and <strong>taking a walk</strong>?</span></p>","0","","feel tired","take a walk","bio","act","50","","","","","",""
"","","","","","html-slider-response","20","2.0.0","301351","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_17","8562","<p style=""font-size: 32px;"">Consider these two events: <strong>taking a walk</strong>
                   <span style=""font-size: 32px"">and <strong>reaching for something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>taking a walk</strong> and <strong>reaching for something</strong>?</span></p>","85","","take a walk","reach for something","act","act","50","","","","","",""
"","","","","","html-slider-response","21","2.0.0","305099","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_18","3484","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling sick</strong>
                   <span style=""font-size: 32px"">and <strong>reaching for something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling sick</strong> and <strong>reaching for something</strong>?</span></p>","0","","feel sick","reach for something","bio","act","50","","","","","",""
"","","","","","html-slider-response","22","2.0.0","390045","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_19","84681","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling pain</strong>
                   <span style=""font-size: 32px"">and <strong>taking a walk</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling pain</strong> and <strong>taking a walk</strong>?</span></p>","20","","feel pain","take a walk","bio","act","50","","","","","",""
"","","","","","html-slider-response","23","2.0.0","396255","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_20","5942","<p style=""font-size: 32px;"">Consider these two events: <strong>choosing what to do</strong>
                   <span style=""font-size: 32px"">and <strong>feeling sick</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>choosing what to do</strong> and <strong>feeling sick</strong>?</span></p>","17","","choose what to do","feel sick","cog","bio","50","","","","","",""
"","","","","","html-slider-response","24","2.0.0","401253","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_21","4734","<p style=""font-size: 32px;"">Consider these two events: <strong>seeing something</strong>
                   <span style=""font-size: 32px"">and <strong>sitting down</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>seeing something</strong> and <strong>sitting down</strong>?</span></p>","29","","see something","sit down","cog","act","50","","","","","",""
"","","","","","html-slider-response","25","2.0.0","404887","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_22","3367","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling scared</strong>
                   <span style=""font-size: 32px"">and <strong>seeing something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling scared</strong> and <strong>seeing something</strong>?</span></p>","23","","feel scared","see something","bio","cog","50","","","","","",""
"","","","","","html-slider-response","26","2.0.0","408370","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_23","3226","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling scared</strong>
                   <span style=""font-size: 32px"">and <strong>sitting down</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling scared</strong> and <strong>sitting down</strong>?</span></p>","21","","feel scared","sit down","bio","act","50","","","","","",""
"","","","","","html-slider-response","27","2.0.0","413212","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_24","4578","<p style=""font-size: 32px;"">Consider these two events: <strong>kicking something</strong>
                   <span style=""font-size: 32px"">and <strong>reaching for something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>kicking something</strong> and <strong>reaching for something</strong>?</span></p>","55","","kick something","reach for something","act","act","50","","","","","",""
"","","","","","html-slider-response","28","2.0.0","418487","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_25","5009","<p style=""font-size: 32px;"">Consider these two events: <strong>thinking about something</strong>
                   <span style=""font-size: 32px"">and <strong>jumping up and down</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>thinking about something</strong> and <strong>jumping up and down</strong>?</span></p>","53","","think about something","jump up and down","cog","act","50","","","","","",""
"","","","","","html-slider-response","29","2.0.0","422292","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_26","3541","<p style=""font-size: 32px;"">Consider these two events: <strong>remembering something</strong>
                   <span style=""font-size: 32px"">and <strong>feeling pain</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>remembering something</strong> and <strong>feeling pain</strong>?</span></p>","52","","remember something","feel pain","cog","bio","50","","","","","",""
"","","","","","html-slider-response","30","2.0.0","427513","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_27","4956","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling sick</strong>
                   <span style=""font-size: 32px"">and <strong>remembering something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling sick</strong> and <strong>remembering something</strong>?</span></p>","45","","feel sick","remember something","bio","cog","50","","","","","",""
"","","","","","html-slider-response","31","2.0.0","431466","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_28","3689","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling sick</strong>
                   <span style=""font-size: 32px"">and <strong>feeling pain</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling sick</strong> and <strong>feeling pain</strong>?</span></p>","100","","feel sick","feel pain","bio","bio","50","","","","","",""
"","","","","","html-slider-response","32","2.0.0","437431","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_29","5699","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling scared</strong>
                   <span style=""font-size: 32px"">and <strong>feeling pain</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling scared</strong> and <strong>feeling pain</strong>?</span></p>","97","","feel scared","feel pain","bio","bio","50","","","","","",""
"","","","","","html-slider-response","33","2.0.0","441757","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_30","4059","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling tired</strong>
                   <span style=""font-size: 32px"">and <strong>reaching for something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling tired</strong> and <strong>reaching for something</strong>?</span></p>","43","","feel tired","reach for something","bio","act","50","","","","","",""
"","","","","","html-slider-response","34","2.0.0","449997","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","attention_check_2","7971","<p style=""font-size: 32px;"">This is a&nbsp;&nbsp;<strong>check.</strong>&nbsp;&nbsp;Please move slider to&nbsp;&nbsp;<strong>'Somewhat similar'</strong></p>","75","","","","","","50","true","","","","",""
"","","","","","html-slider-response","35","2.0.0","453537","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_31","3276","<p style=""font-size: 32px;"">Consider these two events: <strong>choosing what to do</strong>
                   <span style=""font-size: 32px"">and <strong>feeling pain</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>choosing what to do</strong> and <strong>feeling pain</strong>?</span></p>","33","","choose what to do","feel pain","cog","bio","50","","","","","",""
"","","","","","html-slider-response","36","2.0.0","518100","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_32","64299","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling tired</strong>
                   <span style=""font-size: 32px"">and <strong>thinking about something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling tired</strong> and <strong>thinking about something</strong>?</span></p>","52","","feel tired","think about something","bio","cog","50","","","","","",""
"","","","","","html-slider-response","37","2.0.0","523150","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_33","4784","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling pain</strong>
                   <span style=""font-size: 32px"">and <strong>kicking something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling pain</strong> and <strong>kicking something</strong>?</span></p>","50","","feel pain","kick something","bio","act","50","","","","","",""
"","","","","","html-slider-response","38","2.0.0","527297","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_34","3883","<p style=""font-size: 32px;"">Consider these two events: <strong>kicking something</strong>
                   <span style=""font-size: 32px"">and <strong>sitting down</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>kicking something</strong> and <strong>sitting down</strong>?</span></p>","58","","kick something","sit down","act","act","50","","","","","",""
"","","","","","html-slider-response","39","2.0.0","530990","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_35","3427","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling tired</strong>
                   <span style=""font-size: 32px"">and <strong>hearing something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling tired</strong> and <strong>hearing something</strong>?</span></p>","40","","feel tired","hear something","bio","cog","50","","","","","",""
"","","","","","html-slider-response","40","2.0.0","536319","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_36","5062","<p style=""font-size: 32px;"">Consider these two events: <strong>jumping up and down</strong>
                   <span style=""font-size: 32px"">and <strong>sitting down</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>jumping up and down</strong> and <strong>sitting down</strong>?</span></p>","74","","jump up and down","sit down","act","act","50","","","","","",""
"","","","","","html-slider-response","41","2.0.0","540709","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_37","4125","<p style=""font-size: 32px;"">Consider these two events: <strong>jumping up and down</strong>
                   <span style=""font-size: 32px"">and <strong>feeling hungry</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>jumping up and down</strong> and <strong>feeling hungry</strong>?</span></p>","36","","jump up and down","feel hungry","act","bio","50","","","","","",""
"","","","","","html-slider-response","42","2.0.0","544432","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_38","3456","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling pain</strong>
                   <span style=""font-size: 32px"">and <strong>feeling tired</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling pain</strong> and <strong>feeling tired</strong>?</span></p>","57","","feel pain","feel tired","bio","bio","50","","","","","",""
"","","","","","html-slider-response","43","2.0.0","549186","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_39","4490","<p style=""font-size: 32px;"">Consider these two events: <strong>hearing something</strong>
                   <span style=""font-size: 32px"">and <strong>remembering something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>hearing something</strong> and <strong>remembering something</strong>?</span></p>","81","","hear something","remember something","cog","cog","50","","","","","",""
"","","","","","html-slider-response","44","2.0.0","553773","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_40","4325","<p style=""font-size: 32px;"">Consider these two events: <strong>hearing something</strong>
                   <span style=""font-size: 32px"">and <strong>jumping up and down</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>hearing something</strong> and <strong>jumping up and down</strong>?</span></p>","28","","hear something","jump up and down","cog","act","50","","","","","",""
"","","","","","html-slider-response","45","2.0.0","557851","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_41","3816","<p style=""font-size: 32px;"">Consider these two events: <strong>seeing something</strong>
                   <span style=""font-size: 32px"">and <strong>feeling scared</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>seeing something</strong> and <strong>feeling scared</strong>?</span></p>","57","","see something","feel scared","cog","bio","50","","","","","",""
"","","","","","html-slider-response","46","2.0.0","562783","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_42","4667","<p style=""font-size: 32px;"">Consider these two events: <strong>seeing something</strong>
                   <span style=""font-size: 32px"">and <strong>hearing something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>seeing something</strong> and <strong>hearing something</strong>?</span></p>","73","","see something","hear something","cog","cog","50","","","","","",""
"","","","","","html-slider-response","47","2.0.0","566251","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_43","3201","<p style=""font-size: 32px;"">Consider these two events: <strong>seeing something</strong>
                   <span style=""font-size: 32px"">and <strong>feeling tired</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>seeing something</strong> and <strong>feeling tired</strong>?</span></p>","50","","see something","feel tired","cog","bio","50","","","","","",""
"","","","","","html-slider-response","48","2.0.0","572672","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_44","6157","<p style=""font-size: 32px;"">Consider these two events: <strong>feeling hungry</strong>
                   <span style=""font-size: 32px"">and <strong>reaching for something</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>feeling hungry</strong> and <strong>reaching for something</strong>?</span></p>","35","","feel hungry","reach for something","bio","act","50","","","","","",""
"","","","","","html-slider-response","49","2.0.0","610707","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","similarity_trial_45","37781","<p style=""font-size: 32px;"">Consider these two events: <strong>sitting down</strong>
                   <span style=""font-size: 32px"">and <strong>jumping up and down</strong>.</span></p>
                   <p><span style=""font-size:32px"">How similar are <strong>sitting down</strong> and <strong>jumping up and down</strong>?</span></p>","74","","sit down","jump up and down","act","act","50","","","","","",""
"","","","","","html-slider-response","50","2.0.0","615925","BAF0B3F426FA4DA9BB8A71C7355CD652","03177238-38e1-46f1-adc1-8293853436c0","c72916f4-d2a6-4645-aec0-536d47cf012a","attention_check_3","4954","<p style=""font-size: 32px;"">This is a&nbsp;&nbsp;<strong>check.</strong>&nbsp;&nbsp;Please move slider all the way to the&nbsp;&nbsp;<strong>right</strong></p>","100","","","","","","50","true","","","","",""
