"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similarity_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.0.0","55205","2CF1611F97FB4EDB92812FC173C05D5E","aed8b7c7-ad48-4f0b-a052-9662e12f9c9a","6ff407c9-ec46-4f43-bd76-d89747851545","","3563","<p style=""font-size: 25px;"">For this question, please select ""I would make them <strong>""choose what to do""</strong>""</p>","0","","attention_check","","","","I would make them choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","11","2.0.0","214292","2CF1611F97FB4EDB92812FC173C05D5E","aed8b7c7-ad48-4f0b-a052-9662e12f9c9a","6ff407c9-ec46-4f43-bd76-d89747851545","","159084","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>kick something</strong>?</p>","0","","intervention","kick something","think about something","jump up and down","<p style=""font-size: 20px;"">I would make them <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.0.0","217291","2CF1611F97FB4EDB92812FC173C05D5E","aed8b7c7-ad48-4f0b-a052-9662e12f9c9a","6ff407c9-ec46-4f43-bd76-d89747851545","","2994","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>jump up and down</strong>?</p>","1","","intervention","jump up and down","think about something","sit down","<p style=""font-size: 20px;"">I would make them <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.0.0","220096","2CF1611F97FB4EDB92812FC173C05D5E","aed8b7c7-ad48-4f0b-a052-9662e12f9c9a","6ff407c9-ec46-4f43-bd76-d89747851545","","2803","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>hear something</strong>?</p>","0","","intervention","hear something","take a walk","see something","<p style=""font-size: 20px;"">I would make them <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.0.0","222291","2CF1611F97FB4EDB92812FC173C05D5E","aed8b7c7-ad48-4f0b-a052-9662e12f9c9a","6ff407c9-ec46-4f43-bd76-d89747851545","","2193","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>see something</strong>?</p>","0","","intervention","see something","take a walk","hear something","<p style=""font-size: 20px;"">I would make them <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.0.0","228405","2CF1611F97FB4EDB92812FC173C05D5E","aed8b7c7-ad48-4f0b-a052-9662e12f9c9a","6ff407c9-ec46-4f43-bd76-d89747851545","","6112","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>take a walk</strong>?</p>","0","","intervention","take a walk","think about something","jump up and down","<p style=""font-size: 20px;"">I would make them <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.0.0","233101","2CF1611F97FB4EDB92812FC173C05D5E","aed8b7c7-ad48-4f0b-a052-9662e12f9c9a","6ff407c9-ec46-4f43-bd76-d89747851545","","4694","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get sick</strong>?</p>","0","","intervention","get sick","see something","get tired","<p style=""font-size: 20px;"">I would make them <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.0.0","235432","2CF1611F97FB4EDB92812FC173C05D5E","aed8b7c7-ad48-4f0b-a052-9662e12f9c9a","6ff407c9-ec46-4f43-bd76-d89747851545","","2329","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>think about something</strong>?</p>","1","","intervention","think about something","take a walk","remember something","<p style=""font-size: 20px;"">I would make them <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.0.0","237611","2CF1611F97FB4EDB92812FC173C05D5E","aed8b7c7-ad48-4f0b-a052-9662e12f9c9a","6ff407c9-ec46-4f43-bd76-d89747851545","","2177","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>become hungry</strong>?</p>","0","","intervention","become hungry","take a walk","experience pain","<p style=""font-size: 20px;"">I would make them <strong>take a walk</strong></p>","","","","","",""
"","","","","","instructions","19","2.0.0","242210","2CF1611F97FB4EDB92812FC173C05D5E","aed8b7c7-ad48-4f0b-a052-9662e12f9c9a","6ff407c9-ec46-4f43-bd76-d89747851545","","4597","","","[{""page_index"":0,""viewing_time"":4597}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.0.0","269781","2CF1611F97FB4EDB92812FC173C05D5E","aed8b7c7-ad48-4f0b-a052-9662e12f9c9a","6ff407c9-ec46-4f43-bd76-d89747851545","demographics_survey","27551","","{""feedback"":""I tried to base my answers on two things: How I get my kids to do things (lol) and what would encourage me to do the desired outcome. "",""age"":""44"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I tried to base my answers on two things: How I get my kids to do things (lol) and what would encourage me to do the desired outcome. ","44","Non-Hispanic","Female","White"
