"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similarity_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","11","2.0.0","80206","8A89FC51D4B64D09AB3E6F9D50A92459","77a9b7d4-a3ed-41de-921e-5dbda3012a69","6ff407c9-ec46-4f43-bd76-d89747851545","","3456","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get sick</strong>?</p>","1","","intervention","get sick","see something","get tired","<p style=""font-size: 20px;"">I would make them <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.0.0","84486","8A89FC51D4B64D09AB3E6F9D50A92459","77a9b7d4-a3ed-41de-921e-5dbda3012a69","6ff407c9-ec46-4f43-bd76-d89747851545","","4278","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>choose what to do</strong>?</p>","0","","intervention","choose what to do","feel scared","remember something","<p style=""font-size: 20px;"">I would make them <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.0.0","87571","8A89FC51D4B64D09AB3E6F9D50A92459","77a9b7d4-a3ed-41de-921e-5dbda3012a69","6ff407c9-ec46-4f43-bd76-d89747851545","","3084","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>jump up and down</strong>?</p>","0","","intervention","jump up and down","think about something","sit down","<p style=""font-size: 20px;"">I would make them <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.0.0","92071","8A89FC51D4B64D09AB3E6F9D50A92459","77a9b7d4-a3ed-41de-921e-5dbda3012a69","6ff407c9-ec46-4f43-bd76-d89747851545","","4498","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>kick something</strong>?</p>","0","","intervention","kick something","think about something","jump up and down","<p style=""font-size: 20px;"">I would make them <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.0.0","98071","8A89FC51D4B64D09AB3E6F9D50A92459","77a9b7d4-a3ed-41de-921e-5dbda3012a69","6ff407c9-ec46-4f43-bd76-d89747851545","","5998","<p style=""font-size: 25px;"">For this question, please select ""I would make them <strong>""choose what to do""</strong>""</p>","0","","attention_check","","","","I would make them choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","16","2.0.0","100973","8A89FC51D4B64D09AB3E6F9D50A92459","77a9b7d4-a3ed-41de-921e-5dbda3012a69","6ff407c9-ec46-4f43-bd76-d89747851545","","2900","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>become hungry</strong>?</p>","1","","intervention","become hungry","take a walk","experience pain","<p style=""font-size: 20px;"">I would make them <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.0.0","105519","8A89FC51D4B64D09AB3E6F9D50A92459","77a9b7d4-a3ed-41de-921e-5dbda3012a69","6ff407c9-ec46-4f43-bd76-d89747851545","","4545","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>think about something</strong>?</p>","0","","intervention","think about something","take a walk","remember something","<p style=""font-size: 20px;"">I would make them <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.0.0","108459","8A89FC51D4B64D09AB3E6F9D50A92459","77a9b7d4-a3ed-41de-921e-5dbda3012a69","6ff407c9-ec46-4f43-bd76-d89747851545","","2938","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get tired</strong>?</p>","0","","intervention","get tired","jump up and down","feel scared","<p style=""font-size: 20px;"">I would make them <strong>jump up and down</strong></p>","","","","","",""
"","","","","","instructions","19","2.0.0","111369","8A89FC51D4B64D09AB3E6F9D50A92459","77a9b7d4-a3ed-41de-921e-5dbda3012a69","6ff407c9-ec46-4f43-bd76-d89747851545","","2909","","","[{""page_index"":0,""viewing_time"":2909}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.0.0","154259","8A89FC51D4B64D09AB3E6F9D50A92459","77a9b7d4-a3ed-41de-921e-5dbda3012a69","6ff407c9-ec46-4f43-bd76-d89747851545","demographics_survey","42885","","{""feedback"":""I tried to select the option that was the most relevant to the question."",""age"":""38"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I tried to select the option that was the most relevant to the question.","38","Non-Hispanic","Male","White"
