"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similarity_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.0.0","26925","800BD28C6B45471DA4E1DD3ACFF52291","ab280561-d3b6-45cc-be18-77e4c4d0fdbe","6ff407c9-ec46-4f43-bd76-d89747851545","","1779","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>sit down</strong>?</p>","1","","intervention","sit down","experience pain","jump up and down","<p style=""font-size: 20px;"">I would make them <strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.0.0","28320","800BD28C6B45471DA4E1DD3ACFF52291","ab280561-d3b6-45cc-be18-77e4c4d0fdbe","6ff407c9-ec46-4f43-bd76-d89747851545","","1394","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>think about something</strong>?</p>","1","","intervention","think about something","take a walk","remember something","<p style=""font-size: 20px;"">I would make them <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.0.0","32798","800BD28C6B45471DA4E1DD3ACFF52291","ab280561-d3b6-45cc-be18-77e4c4d0fdbe","6ff407c9-ec46-4f43-bd76-d89747851545","","4477","<p style=""font-size: 25px;"">For this question, please select ""I would make them <strong>""choose what to do""</strong>""</p>","0","","attention_check","","","","I would make them choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","13","2.0.0","36042","800BD28C6B45471DA4E1DD3ACFF52291","ab280561-d3b6-45cc-be18-77e4c4d0fdbe","6ff407c9-ec46-4f43-bd76-d89747851545","","3242","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>remember something</strong>?</p>","1","","intervention","remember something","take a walk","think about something","<p style=""font-size: 20px;"">I would make them <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.0.0","37998","800BD28C6B45471DA4E1DD3ACFF52291","ab280561-d3b6-45cc-be18-77e4c4d0fdbe","6ff407c9-ec46-4f43-bd76-d89747851545","","1955","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>jump up and down</strong>?</p>","1","","intervention","jump up and down","think about something","sit down","<p style=""font-size: 20px;"">I would make them <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.0.0","40086","800BD28C6B45471DA4E1DD3ACFF52291","ab280561-d3b6-45cc-be18-77e4c4d0fdbe","6ff407c9-ec46-4f43-bd76-d89747851545","","2087","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>experience pain</strong>?</p>","0","","intervention","experience pain","kick something","feel scared","<p style=""font-size: 20px;"">I would make them <strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.0.0","42238","800BD28C6B45471DA4E1DD3ACFF52291","ab280561-d3b6-45cc-be18-77e4c4d0fdbe","6ff407c9-ec46-4f43-bd76-d89747851545","","2150","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>reach for something</strong>?</p>","0","","intervention","reach for something","become hungry","kick something","<p style=""font-size: 20px;"">I would make them <strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.0.0","44070","800BD28C6B45471DA4E1DD3ACFF52291","ab280561-d3b6-45cc-be18-77e4c4d0fdbe","6ff407c9-ec46-4f43-bd76-d89747851545","","1831","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>become hungry</strong>?</p>","1","","intervention","become hungry","take a walk","experience pain","<p style=""font-size: 20px;"">I would make them <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.0.0","45784","800BD28C6B45471DA4E1DD3ACFF52291","ab280561-d3b6-45cc-be18-77e4c4d0fdbe","6ff407c9-ec46-4f43-bd76-d89747851545","","1712","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get sick</strong>?</p>","0","","intervention","get sick","see something","get tired","<p style=""font-size: 20px;"">I would make them <strong>get tired</strong></p>","","","","","",""
"","","","","","instructions","19","2.0.0","47310","800BD28C6B45471DA4E1DD3ACFF52291","ab280561-d3b6-45cc-be18-77e4c4d0fdbe","6ff407c9-ec46-4f43-bd76-d89747851545","","1525","","","[{""page_index"":0,""viewing_time"":1525}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.0.0","74154","800BD28C6B45471DA4E1DD3ACFF52291","ab280561-d3b6-45cc-be18-77e4c4d0fdbe","6ff407c9-ec46-4f43-bd76-d89747851545","demographics_survey","26840","","{""feedback"":""What I thought would produce desired outcome."",""age"":""37"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","What I thought would produce desired outcome.","37","Non-Hispanic","Female","White"
