"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similarity_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.0.0","122210","51F4D7DF38CC4EE09363ACE27E909ED6","73ae9d39-d741-4990-9d3a-35a6b8fb6fca","6ff407c9-ec46-4f43-bd76-d89747851545","","5861","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>take a walk</strong>?</p>","1","","intervention","take a walk","think about something","jump up and down","<p style=""font-size: 20px;"">I would make them <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.0.0","128769","51F4D7DF38CC4EE09363ACE27E909ED6","73ae9d39-d741-4990-9d3a-35a6b8fb6fca","6ff407c9-ec46-4f43-bd76-d89747851545","","6558","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get tired</strong>?</p>","0","","intervention","get tired","jump up and down","feel scared","<p style=""font-size: 20px;"">I would make them <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.0.0","135904","51F4D7DF38CC4EE09363ACE27E909ED6","73ae9d39-d741-4990-9d3a-35a6b8fb6fca","6ff407c9-ec46-4f43-bd76-d89747851545","","7134","<p style=""font-size: 25px;"">For this question, please select ""I would make them <strong>""choose what to do""</strong>""</p>","0","","attention_check","","","","I would make them choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","13","2.0.0","148807","51F4D7DF38CC4EE09363ACE27E909ED6","73ae9d39-d741-4990-9d3a-35a6b8fb6fca","6ff407c9-ec46-4f43-bd76-d89747851545","","12902","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get sick</strong>?</p>","1","","intervention","get sick","see something","get tired","<p style=""font-size: 20px;"">I would make them <strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.0.0","159407","51F4D7DF38CC4EE09363ACE27E909ED6","73ae9d39-d741-4990-9d3a-35a6b8fb6fca","6ff407c9-ec46-4f43-bd76-d89747851545","","10600","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>hear something</strong>?</p>","0","","intervention","hear something","take a walk","see something","<p style=""font-size: 20px;"">I would make them <strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.0.0","163657","51F4D7DF38CC4EE09363ACE27E909ED6","73ae9d39-d741-4990-9d3a-35a6b8fb6fca","6ff407c9-ec46-4f43-bd76-d89747851545","","4249","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>become hungry</strong>?</p>","1","","intervention","become hungry","take a walk","experience pain","<p style=""font-size: 20px;"">I would make them <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.0.0","168416","51F4D7DF38CC4EE09363ACE27E909ED6","73ae9d39-d741-4990-9d3a-35a6b8fb6fca","6ff407c9-ec46-4f43-bd76-d89747851545","","4757","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>remember something</strong>?</p>","1","","intervention","remember something","take a walk","think about something","<p style=""font-size: 20px;"">I would make them <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.0.0","173892","51F4D7DF38CC4EE09363ACE27E909ED6","73ae9d39-d741-4990-9d3a-35a6b8fb6fca","6ff407c9-ec46-4f43-bd76-d89747851545","","5475","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>sit down</strong>?</p>","0","","intervention","sit down","experience pain","jump up and down","<p style=""font-size: 20px;"">I would make them <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.0.0","179250","51F4D7DF38CC4EE09363ACE27E909ED6","73ae9d39-d741-4990-9d3a-35a6b8fb6fca","6ff407c9-ec46-4f43-bd76-d89747851545","","5357","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>think about something</strong>?</p>","0","","intervention","think about something","take a walk","remember something","<p style=""font-size: 20px;"">I would make them <strong>remember something</strong></p>","","","","","",""
"","","","","","instructions","19","2.0.0","199407","51F4D7DF38CC4EE09363ACE27E909ED6","73ae9d39-d741-4990-9d3a-35a6b8fb6fca","6ff407c9-ec46-4f43-bd76-d89747851545","","20156","","","[{""page_index"":0,""viewing_time"":20156}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.0.0","233400","51F4D7DF38CC4EE09363ACE27E909ED6","73ae9d39-d741-4990-9d3a-35a6b8fb6fca","6ff407c9-ec46-4f43-bd76-d89747851545","demographics_survey","33992","","{""feedback"":""what looked like what you were asking"",""age"":""55"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","what looked like what you were asking","55","Non-Hispanic","Female","White"
