"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","question_order","15","init_locations","moves","final_locations","feedback","age","ethnicity","gender","race"
"","","","","","survey-slider","10","null","391571","3B7C154E57534AB58525C230625B86E9","0b6c4f39-dfca-4133-aaed-96aff7678193","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","38796.19999998808","","{""Q0"":""75"",""Q1"":""77"",""Q2"":""77"",""Q3"":""100"",""Q4"":""72"",""Q5"":""73"",""Q6"":""76"",""Q7"":""77"",""Q8"":""75"",""Q9"":""75"",""Q10"":""76"",""Q11"":""76"",""Q12"":""75"",""Q13"":""75"",""Q14"":""74""}","","{""itemA"":""take a walk"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""choose what to do"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""choose what to do"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""choose what to do"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""see something"",""itemB"":""choose what to do"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""choose what to do"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","11","null","675587","3B7C154E57534AB58525C230625B86E9","0b6c4f39-dfca-4133-aaed-96aff7678193","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","284012.2999999523","","{""Q0"":""67"",""Q1"":""36"",""Q2"":""41"",""Q3"":""68"",""Q4"":""54"",""Q5"":""29"",""Q6"":""57"",""Q7"":""36"",""Q8"":""11"",""Q9"":""99"",""Q10"":""70"",""Q11"":""76"",""Q12"":""73"",""Q13"":""76"",""Q14"":""75"",""Q15"":""75""}","","{""itemA"":""feel scared"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""take a walk"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""take a walk"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""see something"",""itemB"":""take a walk"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":null,""itemB"":null,""categoryA"":null,""categoryB"":null,""attention_check"":true,""correct_response"":75}","{""itemA"":""remember something"",""itemB"":""take a walk"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]","{""itemA"":""think about something"",""itemB"":""take a walk"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","","","","","","","",""
"","","","","","survey-slider","12","null","722651","3B7C154E57534AB58525C230625B86E9","0b6c4f39-dfca-4133-aaed-96aff7678193","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","47060.69999998808","","{""Q0"":""59"",""Q1"":""56"",""Q2"":""56"",""Q3"":""56"",""Q4"":""52"",""Q5"":""99"",""Q6"":""59"",""Q7"":""59"",""Q8"":""68"",""Q9"":""35"",""Q10"":""69"",""Q11"":""68"",""Q12"":""40"",""Q13"":""62"",""Q14"":""67""}","","{""itemA"":""become hungry"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""kick something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""kick something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""kick something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""see something"",""itemB"":""kick something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""kick something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","13","null","777297","3B7C154E57534AB58525C230625B86E9","0b6c4f39-dfca-4133-aaed-96aff7678193","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","54639.89999997616","","{""Q0"":""65"",""Q1"":""27"",""Q2"":""23"",""Q3"":""36"",""Q4"":""0"",""Q5"":""40"",""Q6"":""76"",""Q7"":""100"",""Q8"":""39"",""Q9"":""78"",""Q10"":""60"",""Q11"":""72"",""Q12"":""45"",""Q13"":""39"",""Q14"":""58"",""Q15"":""60""}","","{""itemA"":""hear something"",""itemB"":""become hungry"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""become hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""become hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""become hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":null,""itemB"":null,""categoryA"":null,""categoryB"":null,""attention_check"":true,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""become hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""see something"",""itemB"":""become hungry"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""become hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""become hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""become hungry"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""become hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""become hungry"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""become hungry"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""become hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""become hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]","{""itemA"":""sit down"",""itemB"":""become hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","","","","","","","",""
"","","","","","survey-slider","14","null","829158","3B7C154E57534AB58525C230625B86E9","0b6c4f39-dfca-4133-aaed-96aff7678193","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","51857.19999998808","","{""Q0"":""60"",""Q1"":""62"",""Q2"":""63"",""Q3"":""55"",""Q4"":""100"",""Q5"":""34"",""Q6"":""94"",""Q7"":""56"",""Q8"":""100"",""Q9"":""61"",""Q10"":""59"",""Q11"":""100"",""Q12"":""71"",""Q13"":""60"",""Q14"":""57""}","","{""itemA"":""choose what to do"",""itemB"":""get tired"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""get tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""get tired"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""get tired"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""get tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""get tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""get tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""get tired"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""get tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""get tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""get tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""get tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""get tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""get tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""see something"",""itemB"":""get tired"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","15","null","871812","3B7C154E57534AB58525C230625B86E9","0b6c4f39-dfca-4133-aaed-96aff7678193","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","42650.69999998808","","{""Q0"":""72"",""Q1"":""59"",""Q2"":""61"",""Q3"":""77"",""Q4"":""56"",""Q5"":""100"",""Q6"":""71"",""Q7"":""67"",""Q8"":""69"",""Q9"":""74"",""Q10"":""73"",""Q11"":""73"",""Q12"":""73"",""Q13"":""61"",""Q14"":""65""}","","{""itemA"":""jump up and down"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""reach for something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""reach for something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""see something"",""itemB"":""reach for something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""reach for something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""reach for something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","16","null","910826","3B7C154E57534AB58525C230625B86E9","0b6c4f39-dfca-4133-aaed-96aff7678193","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","39008.19999998808","","{""Q0"":""62"",""Q1"":""60"",""Q2"":""62"",""Q3"":""61"",""Q4"":""96"",""Q5"":""62"",""Q6"":""100"",""Q7"":""85"",""Q8"":""72"",""Q9"":""70"",""Q10"":""65"",""Q11"":""64"",""Q12"":""100"",""Q13"":""58"",""Q14"":""70"",""Q15"":""38""}","","{""itemA"":""become hungry"",""itemB"":""experience pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""experience pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""experience pain"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""see something"",""itemB"":""experience pain"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""experience pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""experience pain"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":null,""itemB"":null,""categoryA"":null,""categoryB"":null,""attention_check"":true,""correct_response"":100}","{""itemA"":""kick something"",""itemB"":""experience pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""experience pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""experience pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""experience pain"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""experience pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""experience pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""experience pain"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""experience pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]","{""itemA"":""sit down"",""itemB"":""experience pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","","","","","","","",""
"","","","","","survey-slider","17","null","951166","3B7C154E57534AB58525C230625B86E9","0b6c4f39-dfca-4133-aaed-96aff7678193","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","40336.10000002384","","{""Q0"":""96"",""Q1"":""73"",""Q2"":""66"",""Q3"":""95"",""Q4"":""91"",""Q5"":""60"",""Q6"":""74"",""Q7"":""76"",""Q8"":""61"",""Q9"":""63"",""Q10"":""66"",""Q11"":""60"",""Q12"":""62"",""Q13"":""100"",""Q14"":""98""}","","{""itemA"":""experience pain"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""see something"",""itemB"":""feel scared"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""feel scared"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""feel scared"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""feel scared"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""feel scared"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","18","null","996650","3B7C154E57534AB58525C230625B86E9","0b6c4f39-dfca-4133-aaed-96aff7678193","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","45478.69999998808","","{""Q0"":""26"",""Q1"":""72"",""Q2"":""75"",""Q3"":""74"",""Q4"":""8"",""Q5"":""87"",""Q6"":""63"",""Q7"":""62"",""Q8"":""100"",""Q9"":""72"",""Q10"":""74"",""Q11"":""59"",""Q12"":""21"",""Q13"":""64"",""Q14"":""75""}","","{""itemA"":""take a walk"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""jump up and down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""jump up and down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""think about something"",""itemB"":""jump up and down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""jump up and down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get tired"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""see something"",""itemB"":""jump up and down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","instructions","19","2.0.0","1006127","3B7C154E57534AB58525C230625B86E9","0b6c4f39-dfca-4133-aaed-96aff7678193","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","9475","","","[{""page_index"":0,""viewing_time"":9475}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","video-button-response","20","2.0.0","1027434","3B7C154E57534AB58525C230625B86E9","0b6c4f39-dfca-4133-aaed-96aff7678193","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","example_videos","21305","[""video/example-video-circles.mp4""]","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
