"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","question_order","15","init_locations","moves","final_locations","feedback","age","ethnicity","gender","race"
"","","","","","survey-slider","10","null","292273","60E605E88628420C95E0A2A74D23A5BA","f23d6bc2-ee08-4d08-8cbf-4d94f7e2bebc","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","42045.69999999553","","{""Q0"":""100"",""Q1"":""74"",""Q2"":""67"",""Q3"":""73"",""Q4"":""76"",""Q5"":""57"",""Q6"":""64"",""Q7"":""70"",""Q8"":""71"",""Q9"":""71"",""Q10"":""73"",""Q11"":""64"",""Q12"":""95"",""Q13"":""80"",""Q14"":""76""}","","{""itemA"":""kick something"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""think about something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""become hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""remember something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""sit down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""get tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""get sick"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""experience pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""see something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""hear something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","11","null","336618","60E605E88628420C95E0A2A74D23A5BA","f23d6bc2-ee08-4d08-8cbf-4d94f7e2bebc","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","44338.79999999702","","{""Q0"":""79"",""Q1"":""75"",""Q2"":""77"",""Q3"":""78"",""Q4"":""70"",""Q5"":""65"",""Q6"":""100"",""Q7"":""73"",""Q8"":""90"",""Q9"":""77"",""Q10"":""70"",""Q11"":""64"",""Q12"":""62"",""Q13"":""86"",""Q14"":""76"",""Q15"":""75""}","","{""itemA"":""get sick"",""itemB"":""think about something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":null,""itemB"":null,""categoryA"":null,""categoryB"":null,""attention_check"":true,""correct_response"":75}","{""itemA"":""get sick"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""become hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""get sick"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""experience pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""sit down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""see something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""remember something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""get tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""get sick"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]","{""itemA"":""get sick"",""itemB"":""hear something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","","","","","","","",""
"","","","","","survey-slider","12","null","379074","60E605E88628420C95E0A2A74D23A5BA","f23d6bc2-ee08-4d08-8cbf-4d94f7e2bebc","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","42454.90000000596","","{""Q0"":""75"",""Q1"":""100"",""Q2"":""36"",""Q3"":""50"",""Q4"":""81"",""Q5"":""61"",""Q6"":""42"",""Q7"":""67"",""Q8"":""69"",""Q9"":""69"",""Q10"":""68"",""Q11"":""73"",""Q12"":""60"",""Q13"":""60"",""Q14"":""51""}","","{""itemA"":""become hungry"",""itemB"":""sit down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""become hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""get sick"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""think about something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""remember something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""get tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""see something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""hear something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""experience pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""become hungry"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","13","null","438603","60E605E88628420C95E0A2A74D23A5BA","f23d6bc2-ee08-4d08-8cbf-4d94f7e2bebc","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","59523","","{""Q0"":""88"",""Q1"":""78"",""Q2"":""72"",""Q3"":""78"",""Q4"":""64"",""Q5"":""61"",""Q6"":""69"",""Q7"":""34"",""Q8"":""0"",""Q9"":""65"",""Q10"":""46"",""Q11"":""100"",""Q12"":""66"",""Q13"":""67"",""Q14"":""68"",""Q15"":""62""}","","{""itemA"":""reach for something"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""remember something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""get tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""become hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""sit down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""experience pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""get sick"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":null,""itemB"":null,""categoryA"":null,""categoryB"":null,""attention_check"":true,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""think about something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""see something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]","{""itemA"":""reach for something"",""itemB"":""hear something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","","","","","","","",""
"","","","","","survey-slider","14","null","480786","60E605E88628420C95E0A2A74D23A5BA","f23d6bc2-ee08-4d08-8cbf-4d94f7e2bebc","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","42175.19999999553","","{""Q0"":""100"",""Q1"":""92"",""Q2"":""90"",""Q3"":""15"",""Q4"":""78"",""Q5"":""53"",""Q6"":""62"",""Q7"":""63"",""Q8"":""86"",""Q9"":""78"",""Q10"":""76"",""Q11"":""50"",""Q12"":""69"",""Q13"":""67"",""Q14"":""50""}","","{""itemA"":""take a walk"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""see something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""hear something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""sit down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""become hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""get tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""remember something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""think about something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""experience pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""take a walk"",""itemB"":""get sick"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","15","null","534492","60E605E88628420C95E0A2A74D23A5BA","f23d6bc2-ee08-4d08-8cbf-4d94f7e2bebc","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","53698.89999999851","","{""Q0"":""43"",""Q1"":""75"",""Q2"":""62"",""Q3"":""60"",""Q4"":""85"",""Q5"":""70"",""Q6"":""78"",""Q7"":""79"",""Q8"":""78"",""Q9"":""55"",""Q10"":""41"",""Q11"":""70"",""Q12"":""100"",""Q13"":""70"",""Q14"":""72""}","","{""itemA"":""remember something"",""itemB"":""get tired"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""sit down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""become hungry"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""reach for something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""feel scared"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""kick something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""see something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""take a walk"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""hear something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""jump up and down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""get sick"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""experience pain"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""remember something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""choose what to do"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""remember something"",""itemB"":""think about something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","16","null","575315","60E605E88628420C95E0A2A74D23A5BA","f23d6bc2-ee08-4d08-8cbf-4d94f7e2bebc","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","40815.89999999851","","{""Q0"":""87"",""Q1"":""91"",""Q2"":""75"",""Q3"":""100"",""Q4"":""95"",""Q5"":""91"",""Q6"":""88"",""Q7"":""86"",""Q8"":""59"",""Q9"":""84"",""Q10"":""74"",""Q11"":""74"",""Q12"":""77"",""Q13"":""100"",""Q14"":""58"",""Q15"":""58""}","","{""itemA"":""hear something"",""itemB"":""experience pain"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""sit down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""reach for something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":null,""itemB"":null,""categoryA"":null,""categoryB"":null,""attention_check"":true,""correct_response"":100}","{""itemA"":""hear something"",""itemB"":""remember something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""choose what to do"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""take a walk"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""think about something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""get tired"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""see something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""get sick"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""feel scared"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""become hungry"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""hear something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""kick something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]","{""itemA"":""hear something"",""itemB"":""jump up and down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","","","","","","","",""
"","","","","","survey-slider","17","null","626304","60E605E88628420C95E0A2A74D23A5BA","f23d6bc2-ee08-4d08-8cbf-4d94f7e2bebc","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","50981.89999999851","","{""Q0"":""85"",""Q1"":""83"",""Q2"":""100"",""Q3"":""86"",""Q4"":""60"",""Q5"":""77"",""Q6"":""69"",""Q7"":""76"",""Q8"":""72"",""Q9"":""72"",""Q10"":""87"",""Q11"":""86"",""Q12"":""38"",""Q13"":""32"",""Q14"":""75""}","","{""itemA"":""jump up and down"",""itemB"":""experience pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""get tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""become hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""hear something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""get sick"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""sit down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""see something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""think about something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""remember something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","18","null","685956","60E605E88628420C95E0A2A74D23A5BA","f23d6bc2-ee08-4d08-8cbf-4d94f7e2bebc","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","59646","","{""Q0"":""86"",""Q1"":""75"",""Q2"":""87"",""Q3"":""94"",""Q4"":""100"",""Q5"":""77"",""Q6"":""75"",""Q7"":""75"",""Q8"":""84"",""Q9"":""74"",""Q10"":""82"",""Q11"":""79"",""Q12"":""75"",""Q13"":""50"",""Q14"":""58""}","","{""itemA"":""experience pain"",""itemB"":""remember something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""get sick"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""experience pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""see something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""hear something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""sit down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""think about something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""get tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""experience pain"",""itemB"":""become hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","instructions","19","2.0.0","696109","60E605E88628420C95E0A2A74D23A5BA","f23d6bc2-ee08-4d08-8cbf-4d94f7e2bebc","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","","10151","","","[{""page_index"":0,""viewing_time"":10151}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","video-button-response","20","2.0.0","716493","60E605E88628420C95E0A2A74D23A5BA","f23d6bc2-ee08-4d08-8cbf-4d94f7e2bebc","c9908d3c-c6c0-4ff0-8197-ad6b853728e6","example_videos","20377","[""video/example-video-circles.mp4""]","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
