"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","question_order","15","init_locations","moves","final_locations","feedback","age","ethnicity","gender","race"
"","","","","","survey-slider","10","null","4193221","30767FCAC4F7400AA58A0BB13DD59708","b093f143-ec43-4f85-b767-a3c51818716a","05fd0b52-8b4d-4eb8-b40d-96df91de9c8e","","43360.60000000894","","{""Q0"":""100"",""Q1"":""100"",""Q2"":""100"",""Q3"":""100"",""Q4"":""100"",""Q5"":""0"",""Q6"":""0"",""Q7"":""100"",""Q8"":""0"",""Q9"":""100"",""Q10"":""100"",""Q11"":""100"",""Q12"":""100"",""Q13"":""0"",""Q14"":""0""}","","{""itemA"":""feel scared"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""think about something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""see something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""remember something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""feel pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""feel tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""feel sick"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""sit down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""hear something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""feel hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel scared"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","11","null","4246717","30767FCAC4F7400AA58A0BB13DD59708","b093f143-ec43-4f85-b767-a3c51818716a","05fd0b52-8b4d-4eb8-b40d-96df91de9c8e","","53490.89999999106","","{""Q0"":""0"",""Q1"":""0"",""Q2"":""0"",""Q3"":""0"",""Q4"":""100"",""Q5"":""0"",""Q6"":""0"",""Q7"":""75"",""Q8"":""0"",""Q9"":""0"",""Q10"":""0"",""Q11"":""0"",""Q12"":""75"",""Q13"":""0"",""Q14"":""0"",""Q15"":""0""}","","{""itemA"":""sit down"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""feel sick"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""see something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""sit down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""remember something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""feel tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""hear something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""think about something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""feel pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":null,""itemB"":null,""categoryA"":null,""categoryB"":null,""attention_check"":true,""correct_response"":75}","{""itemA"":""sit down"",""itemB"":""feel hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""sit down"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]","{""itemA"":""sit down"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","","","","","","","",""
"","","","","","survey-slider","12","null","4288555","30767FCAC4F7400AA58A0BB13DD59708","b093f143-ec43-4f85-b767-a3c51818716a","05fd0b52-8b4d-4eb8-b40d-96df91de9c8e","","41835.39999999106","","{""Q0"":""0"",""Q1"":""0"",""Q2"":""0"",""Q3"":""0"",""Q4"":""0"",""Q5"":""100"",""Q6"":""0"",""Q7"":""0"",""Q8"":""0"",""Q9"":""100"",""Q10"":""0"",""Q11"":""50"",""Q12"":""100"",""Q13"":""100"",""Q14"":""100""}","","{""itemA"":""feel sick"",""itemB"":""think about something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""remember something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""see something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""feel tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""feel sick"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""hear something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""feel hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""feel pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel sick"",""itemB"":""sit down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","13","null","4337245","30767FCAC4F7400AA58A0BB13DD59708","b093f143-ec43-4f85-b767-a3c51818716a","05fd0b52-8b4d-4eb8-b40d-96df91de9c8e","","48685.79999999702","","{""Q0"":""0"",""Q1"":""0"",""Q2"":""0"",""Q3"":""0"",""Q4"":""0"",""Q5"":""0"",""Q6"":""0"",""Q7"":""0"",""Q8"":""0"",""Q9"":""0"",""Q10"":""0"",""Q11"":""0"",""Q12"":""0"",""Q13"":""100"",""Q14"":""0"",""Q15"":""100""}","","{""itemA"":null,""itemB"":null,""categoryA"":null,""categoryB"":null,""attention_check"":true,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""remember something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""feel hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""think about something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""see something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""feel pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""hear something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""sit down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""feel tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""jump up and down"",""itemB"":""feel sick"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]","{""itemA"":""jump up and down"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","","","","","","","",""
"","","","","","survey-slider","14","null","4366739","30767FCAC4F7400AA58A0BB13DD59708","b093f143-ec43-4f85-b767-a3c51818716a","05fd0b52-8b4d-4eb8-b40d-96df91de9c8e","","29490.70000000298","","{""Q0"":""0"",""Q1"":""0"",""Q2"":""0"",""Q3"":""0"",""Q4"":""0"",""Q5"":""0"",""Q6"":""0"",""Q7"":""0"",""Q8"":""0"",""Q9"":""100"",""Q10"":""100"",""Q11"":""0"",""Q12"":""0"",""Q13"":""0"",""Q14"":""0""}","","{""itemA"":""kick something"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""sit down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""hear something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""see something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""remember something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""feel tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""feel pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""think about something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""feel hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""kick something"",""itemB"":""feel sick"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","15","null","4485189","30767FCAC4F7400AA58A0BB13DD59708","b093f143-ec43-4f85-b767-a3c51818716a","05fd0b52-8b4d-4eb8-b40d-96df91de9c8e","","118447","","{""Q0"":""0"",""Q1"":""0"",""Q2"":""100"",""Q3"":""0"",""Q4"":""0"",""Q5"":""100"",""Q6"":""0"",""Q7"":""0"",""Q8"":""0"",""Q9"":""0"",""Q10"":""100"",""Q11"":""100"",""Q12"":""0"",""Q13"":""0"",""Q14"":""100""}","","{""itemA"":""feel pain"",""itemB"":""take a walk"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""choose what to do"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""feel pain"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""jump up and down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""kick something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""feel scared"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""feel hungry"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""think about something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""see something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""remember something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""feel tired"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""feel sick"",""categoryA"":""physiological"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""hear something"",""categoryA"":""physiological"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""reach for something"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""feel pain"",""itemB"":""sit down"",""categoryA"":""physiological"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","16","null","4520507","30767FCAC4F7400AA58A0BB13DD59708","b093f143-ec43-4f85-b767-a3c51818716a","05fd0b52-8b4d-4eb8-b40d-96df91de9c8e","","35313.20000000298","","{""Q0"":""0"",""Q1"":""0"",""Q2"":""100"",""Q3"":""0"",""Q4"":""0"",""Q5"":""0"",""Q6"":""0"",""Q7"":""0"",""Q8"":""100"",""Q9"":""0"",""Q10"":""0"",""Q11"":""0"",""Q12"":""0"",""Q13"":""100"",""Q14"":""0"",""Q15"":""0""}","","{""itemA"":""reach for something"",""itemB"":""see something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""feel sick"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""jump up and down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""kick something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""feel tired"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""feel scared"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""feel pain"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""hear something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":null,""itemB"":null,""categoryA"":null,""categoryB"":null,""attention_check"":true,""correct_response"":100}","{""itemA"":""reach for something"",""itemB"":""sit down"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""feel hungry"",""categoryA"":""physical"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""think about something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""choose what to do"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""reach for something"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""reach for something"",""itemB"":""remember something"",""categoryA"":""physical"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]","{""itemA"":""reach for something"",""itemB"":""take a walk"",""categoryA"":""physical"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","","","","","","","",""
"","","","","","survey-slider","17","null","4556405","30767FCAC4F7400AA58A0BB13DD59708","b093f143-ec43-4f85-b767-a3c51818716a","05fd0b52-8b4d-4eb8-b40d-96df91de9c8e","","35895","","{""Q0"":""100"",""Q1"":""100"",""Q2"":""0"",""Q3"":""0"",""Q4"":""0"",""Q5"":""0"",""Q6"":""100"",""Q7"":""100"",""Q8"":""0"",""Q9"":""100"",""Q10"":""0"",""Q11"":""100"",""Q12"":""100"",""Q13"":""100"",""Q14"":""100""}","","{""itemA"":""choose what to do"",""itemB"":""feel hungry"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""sit down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""feel pain"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""feel sick"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""remember something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""feel tired"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""feel scared"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""reach for something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""hear something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""think about something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""see something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""choose what to do"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""jump up and down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""take a walk"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""choose what to do"",""itemB"":""kick something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","survey-slider","18","null","4598928","30767FCAC4F7400AA58A0BB13DD59708","b093f143-ec43-4f85-b767-a3c51818716a","05fd0b52-8b4d-4eb8-b40d-96df91de9c8e","","42521","","{""Q0"":""0"",""Q1"":""0"",""Q2"":""100"",""Q3"":""0"",""Q4"":""100"",""Q5"":""0"",""Q6"":""0"",""Q7"":""0"",""Q8"":""100"",""Q9"":""100"",""Q10"":""0"",""Q11"":""100"",""Q12"":""0"",""Q13"":""100"",""Q14"":""0""}","","{""itemA"":""hear something"",""itemB"":""reach for something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""feel tired"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""feel hungry"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""kick something"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""hear something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""choose what to do"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""feel sick"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""see something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""think about something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""feel pain"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""take a walk"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""remember something"",""categoryA"":""cognitive"",""categoryB"":""cognitive"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""sit down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""feel scared"",""categoryA"":""cognitive"",""categoryB"":""physiological"",""attention_check"":false,""correct_response"":null}","{""itemA"":""hear something"",""itemB"":""jump up and down"",""categoryA"":""cognitive"",""categoryB"":""physical"",""attention_check"":false,""correct_response"":null}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]","","","","","","","","",""
"","","","","","instructions","19","2.0.0","4603531","30767FCAC4F7400AA58A0BB13DD59708","b093f143-ec43-4f85-b767-a3c51818716a","05fd0b52-8b4d-4eb8-b40d-96df91de9c8e","","4600","","","[{""page_index"":0,""viewing_time"":4600}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","video-button-response","20","2.0.0","4623752","30767FCAC4F7400AA58A0BB13DD59708","b093f143-ec43-4f85-b767-a3c51818716a","05fd0b52-8b4d-4eb8-b40d-96df91de9c8e","example_videos","20217","[""video/example-video-circles.mp4""]","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
