"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similarity_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.0.0","53478","FDC65C5F8DCB4731B5953C1745FC9696","298cadcf-56f1-47d0-86cb-3e0c96d3adb7","6ff407c9-ec46-4f43-bd76-d89747851545","","3465","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get sick</strong>?</p>","1","","intervention","get sick","see something","get tired","<p style=""font-size: 20px;"">I would make them <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.0.0","57749","FDC65C5F8DCB4731B5953C1745FC9696","298cadcf-56f1-47d0-86cb-3e0c96d3adb7","6ff407c9-ec46-4f43-bd76-d89747851545","","4268","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>see something</strong>?</p>","0","","intervention","see something","take a walk","hear something","<p style=""font-size: 20px;"">I would make them <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.0.0","62598","FDC65C5F8DCB4731B5953C1745FC9696","298cadcf-56f1-47d0-86cb-3e0c96d3adb7","6ff407c9-ec46-4f43-bd76-d89747851545","","4844","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>jump up and down</strong>?</p>","1","","intervention","jump up and down","think about something","sit down","<p style=""font-size: 20px;"">I would make them <strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.0.0","67439","FDC65C5F8DCB4731B5953C1745FC9696","298cadcf-56f1-47d0-86cb-3e0c96d3adb7","6ff407c9-ec46-4f43-bd76-d89747851545","","4839","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>become hungry</strong>?</p>","1","","intervention","become hungry","take a walk","experience pain","<p style=""font-size: 20px;"">I would make them <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.0.0","72867","FDC65C5F8DCB4731B5953C1745FC9696","298cadcf-56f1-47d0-86cb-3e0c96d3adb7","6ff407c9-ec46-4f43-bd76-d89747851545","","5425","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get tired</strong>?</p>","1","","intervention","get tired","jump up and down","feel scared","<p style=""font-size: 20px;"">I would make them <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.0.0","80491","FDC65C5F8DCB4731B5953C1745FC9696","298cadcf-56f1-47d0-86cb-3e0c96d3adb7","6ff407c9-ec46-4f43-bd76-d89747851545","","7620","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>feel scared</strong>?</p>","0","","intervention","feel scared","see something","become hungry","<p style=""font-size: 20px;"">I would make them <strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.0.0","85019","FDC65C5F8DCB4731B5953C1745FC9696","298cadcf-56f1-47d0-86cb-3e0c96d3adb7","6ff407c9-ec46-4f43-bd76-d89747851545","","4524","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>take a walk</strong>?</p>","1","","intervention","take a walk","think about something","jump up and down","<p style=""font-size: 20px;"">I would make them <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.0.0","91071","FDC65C5F8DCB4731B5953C1745FC9696","298cadcf-56f1-47d0-86cb-3e0c96d3adb7","6ff407c9-ec46-4f43-bd76-d89747851545","","6050","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>choose what to do</strong>?</p>","0","","intervention","choose what to do","feel scared","remember something","<p style=""font-size: 20px;"">I would make them <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.0.0","94849","FDC65C5F8DCB4731B5953C1745FC9696","298cadcf-56f1-47d0-86cb-3e0c96d3adb7","6ff407c9-ec46-4f43-bd76-d89747851545","","3775","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>kick something</strong>?</p>","0","","intervention","kick something","think about something","jump up and down","<p style=""font-size: 20px;"">I would make them <strong>jump up and down</strong></p>","","","","","",""
"","","","","","instructions","19","2.0.0","101718","FDC65C5F8DCB4731B5953C1745FC9696","298cadcf-56f1-47d0-86cb-3e0c96d3adb7","6ff407c9-ec46-4f43-bd76-d89747851545","","6867","","","[{""page_index"":0,""viewing_time"":6867}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.0.0","132644","FDC65C5F8DCB4731B5953C1745FC9696","298cadcf-56f1-47d0-86cb-3e0c96d3adb7","6ff407c9-ec46-4f43-bd76-d89747851545","demographics_survey","30917","","{""feedback"":""I just answered the best I could as in real life."",""age"":""62"",""gender"":""Male"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","I just answered the best I could as in real life.","62","Non-Hispanic","Male","White"
